"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0042776","GO:0042776","proton motive force-driven mitochondrial ATP synthesis",63,0.726037759850416,2.77064557737937,6.59137228114126e-12,3.51859436680559e-09,3.02572371604159e-09,2335,"tags=75%, list=17%, signal=62%","ND3/Ndufa3/Atp5k/Ndufc2/Ndufa5/Atp5e/Ndufb3/Ndufb1/Ndufs6/Ndufb10/Ndufa12/Ndufc1/Ndufa13/Ndufa2/Atp5j2/Ndufa1/Ndufb11/Ndufs5/Atp5h/Ndufa11/Ndufs7/Ndufb5/Ndufb9/Ndufv3/Ndufs8/Ndufb4/Ndufb6/Ndufa7/Ndufb7/Ndufa6/Atp5d/Ndufa8/Ndufv2/Atp5o/Ndufs2/Ndufb8/Ndufab1/Ndufs4/Sdhb/Sdhc/Antkmt/Stoml2/Ndufa9/Atp5j/Ndufb2/Ndufs3/Ndufv1"
"GO:0033108","GO:0033108","mitochondrial respiratory chain complex assembly",90,0.671725737566397,2.70890816179545,1.21961387399853e-11,5.96797722343279e-09,5.13200680137801e-09,2577,"tags=61%, list=19%, signal=50%","Lyrm7/Ndufaf2/Ndufa3/Ndufc2/Pet100/Cox20/Ndufa5/Uqcc2/1190007I07Rik/Ndufb3/Chchd7/Ndufs6/Ndufb10/Ndufa12/Ndufc1/Ndufa2/Ndufaf3/Ndufa1/Ndufb11/Coa3/Ndufs5/Ndufaf8/Slc25a33/Sdhaf4/Ndufa11/Ndufaf6/Ndufs7/Ndufb5/Ndufb9/Ndufs8/Ndufb4/Ndufb6/Dmac1/Ndufb7/Ndufa6/Surf1/Ndufa8/Ndufaf5/Uqcc3/Smim20/Oma1/Ndufs2/Ndufb8/Ndufab1/Cox19/Ndufs4/Ndufa9/Chchd4/Ndufb2/Tmem126a/Ndufs3/Samm50/Sdhaf1/Cox14/Cox16"
"GO:0006364","GO:0006364","rRNA processing",211,0.490152395291844,2.25731424348759,4.23097774076605e-10,1.9111000995214e-07,1.64340082772913e-07,4148,"tags=51%, list=30%, signal=36%","Rpl26/Rpl35a/Pop4/Rps14/Pin4/Rps8/Rps28/Nop10/Rps21/Nsa2/Isg20/Rps7/Rps27rt/Utp11/Imp3/Rps24/Pop5/Rpl27/Rps19/Npm3/Pop7/Rps15/Rps27/Emg1/Frg1/Rps17/Rpl14/Eif6/Rpl11/Nhp2/Rps16/Exosc7/Rpl35/Ngdn/Gtf2h5/Fcf1/Mrm2/Gar1/Lsm6/Exosc3/Rpusd3/Utp3/Rps6/Rrp9/Rps25/Mrps11/Sart1/Rpl7a/Exosc4/Ebna1bp2/Rbfa/Rpp30/Ddx47/Wdr74/Abt1/Rpl7/Mrm3/Shq1/Rrp1/Exosc9/Mphosph6/Trmt112/Mrto4/C1d/Rpl5/Mterf4/Sbds/Rpf2/Brix1/Rrp7a/Rexo4/Wdr55/Rpl7l1/Utp14b/Bud23/Nifk/Exosc2/Lyar/Rpl10a/Nob1/Fam207a/Pih1d1/Rrp36/Sirt7/Nop53/Snu13/Bop1/Dcaf13/Rpusd4/Fbl/Mettl5/Eri3/Mak16/Ddx18/Ppan/Npm1/Mettl18/Fdxacb1/Rpp25/Pa2g4/Rrp15/Rsl1d1/Rpf1/Nop9/Wdr12/Wdr18/Mphosph10/Exosc1"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis",404,0.400615695252541,1.98824409716057,1.26823565005717e-09,5.31934266938264e-07,4.57423038595808e-07,3482,"tags=38%, list=25%, signal=30%","Rpl26/Rpl35a/Pop4/Rps14/Rpl38/Pin4/Rps8/Rps28/Gpatch4/Nop10/Rps21/Nsa2/Rplp0/Isg20/Hsp90ab1/Rps7/Rps27rt/Rpl24/Rpl13a/Snrpd1/Snrpg/Zfp622/Utp11/Imp3/Rps27l/Rps24/Lsm4/Snrpd2/Pop5/Rpl27/Rps19/Hsp90aa1/Npm3/Snrpe/Pop7/Rps15/Rps27/Emg1/Frg1/Rps17/Rpl14/Rps2/Mrpl22/Eif6/Rpl11/Nhp2/Rps16/Exosc7/Rpl35/Ngdn/Gtf2h5/Taf9/Rps5/Fcf1/Mrm2/Mpv17l2/Gar1/Lsm6/Mrps7/Exosc3/Rpusd3/Rpsa/Utp3/Mrpl36/Snrpd3/Rps6/Pinx1/Rrp9/Rps25/Snrpc/Mrpl20/Snrpf/Rsl24d1/Snrpb/Nop16/Mrps11/Gemin7/Riox1/Sart1/Lsm2/Rpl7a/Eif3d/Exosc4/Mcts2/Ebna1bp2/Rbfa/Rpp30/Ddx47/Wdr74/Abt1/Glul/Malsu1/Rpl10/Rpl7/Rpl6/Rpl23a/Tarbp2/Mrm3/Shq1/C1qbp/Rrp1/Exosc9/Mphosph6/Trmt112/Ncbp1/Mrto4/Ran/Grwd1/C1d/Clns1a/Rpl5/Nmd3/Mterf4/Denr/Pak1ip1/Sbds/Rpf2/Brix1/Rrp7a/Rexo4/Wdr55/Polr2d/Puf60/Rpl7l1/Utp14b/Bud23/Mterf3/Nifk/Exosc2/Lyar/Ruvbl1/Rpl10a/Nob1/Fam207a/Riox2/Ramac/Pih1d1/Rrp36/Sirt7/Efl1/Sf3a3/Nop53/Snu13/Bop1/Dcaf13/Rpusd4/Fbl/Gemin6/Mettl5/Prkra/Strap/Eri3/Ddx28/Clp1/Smn1"
"GO:0007005","GO:0007005","mitochondrion organization",491,0.365326810869633,1.83167131853419,6.80871762280932e-09,2.66538599207576e-06,2.29202936397307e-06,3324,"tags=40%, list=24%, signal=31%","Lyrm7/Sfn/Eya2/Ndufaf2/Pnp/Ndufa3/Ndufc2/Pet100/Cox20/Ndufa5/Chchd2/Cox7a2l/Romo1/Miga1/Uqcc2/1190007I07Rik/Dynlt1b/Bok/Phb/Ndufb3/Tomm7/Chchd7/Ndufs6/Ndufb10/Tomm22/Ndufa12/Higd1a/Pdcd5/Ndufc1/Cox7a1/Ndufa2/Ndufaf3/Ndufa1/Bcap31/Fam162a/Ndufb11/Coa3/Cox7a2/Ndufs5/Timm13/Ndufaf8/Cnp/Slc25a33/Sdhaf4/Plaur/Chchd10/Map1lc3a/Ndufa11/Rab5if/Immp1l/Pycard/Hsp90aa1/Tspo/Ndufaf6/Ndufs7/Timm17b/Atpif1/Micos13/Bik/Ndufb5/Ndufb9/Park7/Ndufs8/Fancg/Them4/Ndufb4/Gpx1/Pam16/Ndufb6/Alkbh7/Dmac1/Ndufb7/Ndufa6/Bcl2l1/Dctn6/Cideb/Mrpl17/Atp5d/Surf1/Endog/Higd2a/Gabarap/Dnajc15/Ndufa8/Ndufaf5/Timm50/Timm10/Slc35f6/Uqcc3/Smim20/Aurka/Oma1/Psmd10/Dap3/Ggct/Tmem102/Timm17a/Jtb/Dnajc19/Ndufs2/Bloc1s2/Ier3/Fis1/Bag3/Vdac2/Tomm5/Ndufb8/Ndufab1/Cox19/Mul1/Ndufs4/Hmgcl/Chchd6/Mief2/Bak1/Mtfr2/Aip/Bad/Bid/Stoml2/Slirp/Rnf7/Prelid1/Ndufa9/Chchd4/Tomm40/Vdac1/Ywhaz/Hspd1/Atg3/Triap1/Ndufb2/Tmem126a/Ndufs3/Hsd17b10/Cdc37/Tmem70/Atpaf2/Atpaf1/Fez1/Samm50/Mtch2/Cdk5/Lmna/Bax/Mtfp1/Cttn/Pink1/Sdhaf1/Tomm34/Prdx3/Apool/Cox14/Cox16/Hk2/Marcks/Gabarapl2/Rnf41/Slc25a5/Mtx2/Rab29/Mterf4/Tmem242/Grpel1/Mrpl39/Phb2/Ndufaf7/Timm22/Rala/Tomm40l/Cebpa/Mmp9/Ssbp1/Pparg/Tigar/Mtfr1/Atg4d/Nectin2/Acaa2/Timm23/Parl/Nubpl/Tmem11/Sirt7/Tfam/Mtx1/Timm8a1/Gba/Coq7/Sdhaf2/Fxn/Cep89/Coa8/Fundc2/Timm9"
"GO:0010257","GO:0010257","NADH dehydrogenase complex assembly",56,0.711373942320224,2.59824913295292,8.59411509017059e-09,2.96850845938128e-06,2.55269164628782e-06,2245,"tags=64%, list=16%, signal=54%","Ndufaf2/Ndufa3/Ndufc2/Ndufa5/Ndufb3/Ndufs6/Ndufb10/Ndufa12/Ndufc1/Ndufa2/Ndufaf3/Ndufa1/Ndufb11/Ndufs5/Ndufaf8/Ndufa11/Ndufaf6/Ndufs7/Ndufb5/Ndufb9/Ndufs8/Ndufb4/Ndufb6/Dmac1/Ndufb7/Ndufa6/Ndufa8/Ndufaf5/Ndufs2/Ndufb8/Ndufab1/Ndufs4/Ndufa9/Ndufb2/Tmem126a/Ndufs3"
"GO:0032981","GO:0032981","mitochondrial respiratory chain complex I assembly",56,0.711373942320224,2.59824913295292,8.59411509017059e-09,2.96850845938128e-06,2.55269164628782e-06,2245,"tags=64%, list=16%, signal=54%","Ndufaf2/Ndufa3/Ndufc2/Ndufa5/Ndufb3/Ndufs6/Ndufb10/Ndufa12/Ndufc1/Ndufa2/Ndufaf3/Ndufa1/Ndufb11/Ndufs5/Ndufaf8/Ndufa11/Ndufaf6/Ndufs7/Ndufb5/Ndufb9/Ndufs8/Ndufb4/Ndufb6/Dmac1/Ndufb7/Ndufa6/Ndufa8/Ndufaf5/Ndufs2/Ndufb8/Ndufab1/Ndufs4/Ndufa9/Ndufb2/Tmem126a/Ndufs3"
"GO:0070661","GO:0070661","leukocyte proliferation",274,-0.468399682626833,-2.03788049947066,2.00574712269176e-08,6.54319283580335e-06,5.62664850734058e-06,2709,"tags=40%, list=20%, signal=33%","Tyrobp/Sash3/Rassf5/Il20rb/Msn/Cblb/Nf1/Vsir/Traf6/Dock8/Blm/Gpam/Abl1/Kit/Twsg1/Clcf1/Pten/Il34/Inpp5d/Fyn/Sos2/Slc11a1/Wnt4/Laptm5/Carmil2/Lst1/Hells/Kitl/Atad5/Rasal3/Icosl/Satb1/Gsk3b/Il6st/Spn/Bmi1/Slc39a10/Vav3/Ccl12/Gja1/P2rx7/Sos1/Ido1/Nfatc2/Dlg5/Tacr1/Zfp335/Bmp4/Marchf7/Itgb2/Tnfrsf13b/Ahr/Cd40/Cxcl12/Flt3/Ripor2/Il27ra/Card11/Fcgr2b/Rasgrp1/Mef2c/Cd37/Vcam1/Csf1r/Ccr2/Igf1/Cd4/Grem1/Cd209a/Ptprc/Dock2/Itgal/Nckap1l/Enpp3/Csf1/Il33/Lrrc32/Atm/Cd79a/Cd74/Npr3/Ikzf3/Btk/Csf2rb2/Cd300a/Cxcr4/Tlr9/Il7r/Fgf10/Trem2/Lilrb4b/Cd46/H2-Aa/Cd86/Csf2rb/Cd22/Gpnmb/Gpr183/Cd19/Flt3l/Lilrb4a/Havcr2/Btla/Cd244a/Cd28/Pla2g2d/Siglecg/Ighd/H2-DMb2/Cr2"
"GO:0030900","GO:0030900","forebrain development",285,-0.46003186885139,-2.00386977433873,2.60217215763706e-08,8.04208153139202e-06,6.91557885882825e-06,3730,"tags=48%, list=27%, signal=36%","Bcl11b/Tsku/Ncam1/Zbtb18/Pou3f3/Agtpbp1/Mcph1/Ski/Hap1/Aqp1/Sun1/Chd5/Dnah5/Fgfr2/Numbl/Nr4a3/Uba6/Arhgap35/Chrnb2/Pcm1/Dclk1/Fgfr1/Zswim6/Ttc8/Sin3a/Setd2/Dock7/Dicer1/Ptprs/Tyrobp/Pitx1/Lrp8/Lamb1/Dlc1/Nf1/Elavl4/Wdr37/Twsg1/Atp1b2/Pten/Ndst1/Gata2/Mapk8ip3/Fyn/Sema3a/Aspm/Frs2/Bbs1/Kif21b/Afdn/Tsc1/Chd7/Tacc1/Fgf2/Wnt4/Srgap2/Nfib/Aldh1a3/Stil/Ncor1/Wnt5a/Bmp2/Htt/Smo/Gsk3b/Pcnt/Cdh2/Akna/Szt2/Atat1/Zmiz1/Tctn1/D16Ertd472e/Plxna4/Sema5a/Plxna3/Sall1/Dync2h1/Lmx1a/Rpgrip1l/Lrp6/Plcb1/Zfp335/Hook3/Bmp4/Axl/Syne2/Pitx2/Mecom/Col3a1/Arid1a/Atrx/Prkg1/Shank3/Dmxl2/Mrtfb/Robo2/Ncor2/Gdpd5/Cxcl12/Nrp1/Myh10/Csf1r/Gli2/Herc1/Kif1a/Ccdc141/Usp9x/Reln/Fat4/Robo1/Ikzf1/Gli3/Ttbk2/Notch1/Gli1/Prox1/Lrrk2/Atp7a/Dclk2/Slc7a11/Neurod1/Kdm2b/Nr4a2/Cxcr4/Ulk4/Igf2bp1/Fgf10/Wnt2b/Zeb2/Nin/Notch3/Inhba/Slc1a2/Wdr62/Pax5"
"GO:0001501","GO:0001501","skeletal system development",425,-0.412513675409655,-1.86876281637521,2.91539423486562e-08,8.55959747356545e-06,7.36060323402651e-06,3119,"tags=38%, list=23%, signal=30%","Tgfb3/Megf8/Fgfr1/Mbtd1/Ccn2/Bmp7/Sh2b3/Wdr19/Ltbp3/Acvr2a/Bmp3/Setd2/Atg9a/Snai1/Vdr/Tgfb2/Grhl2/Dicer1/Ppargc1b/Loxl2/Sik3/Akap13/Tyrobp/Pitx1/Cadm1/Sp1/Mmp2/Thbs1/Rb1/Maf/Mthfd1l/Acvr2b/Wasf2/Slc39a14/Fbln5/Kit/Twsg1/Ift80/Nipbl/Med1/Mbtps2/Sp3/Ndst1/Bgn/Tgfbr1/Sh3pxd2b/Ogn/Creb3l2/Bbx/Zfp385a/Arid5b/Npr2/Bbs1/Thrb/Bmp1/Hoxd4/Satb2/Jag2/Chd7/Glg1/Fgf2/Carm1/Rassf2/Hyal1/Hhip/Ednra/Nfib/Zbtb16/Bmp8a/Pdgfrb/Bmpr2/Wnt5a/Rabgap1l/Bmp2/Wdr48/Rai1/Sparc/Cfh/Bmi1/Trip11/Fst/Fam20c/Papss2/Hexb/Etl4/Gja1/Col1a1/P2rx7/Bnc2/Evc/Amer1/Lrp6/Col1a2/Vcan/Fgf9/Clec3b/Pdgfra/Pip4k2a/Tal1/Bmp4/Trps1/Gpr68/Kdr/Fbn2/Bmp6/Ankrd11/Scube2/Ddr2/Pitx2/Dchs1/Notch2/Fmn1/Col3a1/Osr1/Zeb1/Sfrp1/Ash1l/Col5a2/Runx3/Mef2c/Col27a1/Med12/Ccn4/Gli2/Igf1/Grem1/Hoxb3/Ep300/Ptprc/Runx2/Asxl2/Mpig6b/Fat4/Pkd1/Sulf1/Fli1/Hoxd11/Gli3/Hspg2/Atp7a/Npr3/Col11a2/Fgr/Lepr/Alpl/Wnt9a/Adamts7/Fbn1/Sox5/Adamts12/Frzb/Smad9/Hoxa6/Sfrp4/Hapln1/2610005L07Rik/Dnm3os/Tifab/Pappa2/Pax5/Dlk1/Cr2"
